Company_ID,Year,Revenue,Expenses,Net_Income,Assets,Liabilities,Equity,Cash_Flow,Net_Profit_Margin,Debt_to_Equity,ROE,Revenue_Growth,Profit_Score,ROE_Score,Growth_Score,Debt_Score,Health_Score,Health_Status,Final_Recommendations
CMP_041,2021,756027.4888341709,551188.0993848646,161650.91601621103,591453.8492214213,291465.44528860337,299988.4039328179,148778.92041293153,0.2138161884371217,0.9715890396679356,0.5388572154689438,-0.0066216510629302,100,100,20,100,80.0,Healthy,"Net Profit Margin (21.38%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (53.89%) is strong. Shareholder return performance is competitive. Revenue Growth (-0.66%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (0.97) indicates conservative leverage. Capital structure remains financially controlled. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_041,2022,774070.1036191385,557064.3417777586,165993.70934023033,533050.2060489214,245118.76153397467,287931.44451494684,165270.644238184,0.2144427340161212,0.8513094564815767,0.5765042773284647,0.0238650248191241,100,100,50,100,87.5,Healthy,"Net Profit Margin (21.44%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (57.65%) is strong. Shareholder return performance is competitive. Revenue Growth (2.39%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (0.85) indicates conservative leverage. Capital structure remains financially controlled. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_041,2023,755006.8129529001,564473.2865934416,137441.1161409361,646748.8070746821,330675.90579721425,316072.90127746784,126288.9063791764,0.1820395707469068,1.0462013809495392,0.4348399232754281,-0.0246273439280352,85,100,20,85,72.5,Moderate,"Net Profit Margin (18.20%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (43.48%) is strong. Shareholder return performance is competitive. Revenue Growth (-2.46%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (1.05) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Financial position is stable with opportunities for strategic performance enhancement."
CMP_041,2024,771499.4054185626,569210.2334604143,156608.22370756866,564047.4270821933,307345.92904934264,256701.4980328507,163131.6910527151,0.2029920212609934,1.1972891915496762,0.6100791187729147,0.0218442962139089,100,100,50,85,84.5,Healthy,"Net Profit Margin (20.30%) is strong. It exceeds industry median, reflecting efficient cost control. ROE (61.01%) is strong. Shareholder return performance is competitive. Revenue Growth (2.18%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (1.20) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Company demonstrates strong financial health and is positioned for sustainable expansion."
CMP_042,2015,1322605.921775823,1196502.5947055742,79492.55548031667,1090463.733920039,596862.5963905097,493601.1375295293,79290.1517959329,0.0601029786511045,1.209200204395402,0.1610461351004506,,50,85,50,85,65.75,Moderate,"Net Profit Margin (6.01%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (16.10%) is moderate. Capital efficiency can be improved through better asset utilization. Revenue Growth is not available for base year analysis. Debt-to-Equity ratio (1.21) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Financial position is stable with opportunities for strategic performance enhancement."
CMP_042,2016,1381246.3163135662,1201935.0319982162,128515.9713067396,979205.0389002748,466583.3351496015,512621.7037506735,142917.25656554653,0.093043485284897,0.9101903640360416,0.2507033361374152,0.044337011933992,50,100,50,100,72.5,Moderate,"Net Profit Margin (9.30%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (25.07%) is strong. Capital efficiency can be improved through better asset utilization. Revenue Growth (4.43%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (0.91) indicates conservative leverage. Capital structure remains financially controlled. Financial position is stable with opportunities for strategic performance enhancement."
CMP_042,2017,1376856.785885278,1176817.9575657984,144199.82740276927,956624.4466449736,497177.2368789431,459447.2097660304,148377.9093065414,0.1047311738453996,1.0821204837267948,0.3138550508908342,-0.0031779490569092,70,100,20,85,68.0,Moderate,"Net Profit Margin (10.47%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (31.39%) is strong. Capital efficiency can be improved through better asset utilization. Revenue Growth (-0.32%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (1.08) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Financial position is stable with opportunities for strategic performance enhancement."
CMP_042,2018,1376112.8713588242,1171758.160336481,141509.70451212232,857786.2005831123,343546.4166829238,514239.7839001885,137044.5462059229,0.1028329197825106,0.6680665857420407,0.2751823350555636,-0.0005402991321102,70,100,20,100,71.0,Moderate,"Net Profit Margin (10.28%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (27.52%) is strong. Capital efficiency can be improved through better asset utilization. Revenue Growth (-0.05%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (0.67) indicates conservative leverage. Capital structure remains financially controlled. Financial position is stable with opportunities for strategic performance enhancement."
CMP_042,2019,1379840.5218779931,1234976.5110067918,105649.334584694,1159952.4070354071,573989.7433070063,585962.6637284008,120444.55858101716,0.0765663371306873,0.9795670933277344,0.1803004544904988,0.0027088261411929,50,85,50,100,68.75,Moderate,"Net Profit Margin (7.66%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (18.03%) is moderate. Capital efficiency can be improved through better asset utilization. Revenue Growth (0.27%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (0.98) indicates conservative leverage. Capital structure remains financially controlled. Financial position is stable with opportunities for strategic performance enhancement."
CMP_042,2020,1381871.3552315985,1176361.2423339372,148235.7249707878,1011513.080735952,479700.5170372575,531812.5636986946,155827.65949524238,0.1072717256997803,0.902010501032537,0.2787367863967439,0.0014717884577279,70,100,50,100,78.5,Moderate,"Net Profit Margin (10.73%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (27.87%) is strong. Capital efficiency can be improved through better asset utilization. Revenue Growth (0.15%) is stable. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (0.90) indicates conservative leverage. Capital structure remains financially controlled. Financial position is stable with opportunities for strategic performance enhancement."
CMP_042,2021,1366623.7756006285,1237401.698051191,84819.1530157624,1151401.8422952795,664800.4662324165,486601.37606286345,100211.4780861732,0.0620647427112736,1.366211644552628,0.1743093159785982,-0.011034008030664,50,85,20,85,58.25,At Risk,"Net Profit Margin (6.21%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (17.43%) is moderate. Capital efficiency can be improved through better asset utilization. Revenue Growth (-1.10%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (1.37) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Overall performance requires operational improvements to strengthen financial stability."
CMP_042,2022,1377609.6312186134,1155726.1158638147,175392.84715495032,1037007.4563942584,486839.2979903584,550168.1584039,193981.53040924933,0.1273167980103335,0.8848918109014783,0.3187986154338426,0.0080386832236667,70,100,50,100,78.5,Moderate,"Net Profit Margin (12.73%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (31.88%) is strong. Capital efficiency can be improved through better asset utilization. Revenue Growth (0.80%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (0.88) indicates conservative leverage. Capital structure remains financially controlled. Financial position is stable with opportunities for strategic performance enhancement."
CMP_042,2023,1364832.4732119304,1180768.617623113,118438.62120458884,936775.5123918098,403345.8767093696,533429.6356824402,136034.1488516094,0.0867788710550395,0.7561369855151585,0.2220323230693117,-0.0092748756375784,50,100,20,100,65.0,Moderate,"Net Profit Margin (8.68%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (22.20%) is strong. Capital efficiency can be improved through better asset utilization. Revenue Growth (-0.93%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (0.76) indicates conservative leverage. Capital structure remains financially controlled. Financial position is stable with opportunities for strategic performance enhancement."
